id_no,binomial,presence,origin,shape_Area
21293,Tachyoryctes macrocephalus,1,1,0.31878266
21299,Tachyoryctes splendens,1,1,0.672183005
21299,Tachyoryctes splendens,1,1,32.03889177
21299,Tachyoryctes splendens,1,1,8.09897013
21299,Tachyoryctes splendens,1,1,14.86201702
21312,Tadarida aegyptiaca,1,1,0.816826724
21312,Tadarida aegyptiaca,1,1,1.219003704
21312,Tadarida aegyptiaca,1,1,7.954466942
21312,Tadarida aegyptiaca,1,1,1.043373774
21312,Tadarida aegyptiaca,1,1,211.3853703
21312,Tadarida aegyptiaca,1,1,1.923751356
21312,Tadarida aegyptiaca,1,1,0.794737328
21312,Tadarida aegyptiaca,1,1,2.481066657
21312,Tadarida aegyptiaca,1,1,6.444081817
21312,Tadarida aegyptiaca,1,1,21.62394882
21312,Tadarida aegyptiaca,1,1,114.0087174
21312,Tadarida aegyptiaca,1,1,0.365269245
21313,Tadarida australis,1,1,552.4134609
21314,Tadarida brasiliensis,1,1,541.5546953
21314,Tadarida brasiliensis,1,1,9.302263315
21314,Tadarida brasiliensis,1,1,0.09559624
21314,Tadarida brasiliensis,1,1,0.00184324
21314,Tadarida brasiliensis,1,1,0.015248325
21314,Tadarida brasiliensis,1,1,0.40082376
21314,Tadarida brasiliensis,1,1,0.74954111
21314,Tadarida brasiliensis,1,1,0.026883215
21314,Tadarida brasiliensis,1,1,0.0243391
21314,Tadarida brasiliensis,1,1,0.07346436
21314,Tadarida brasiliensis,1,1,0.008677215
21314,Tadarida brasiliensis,1,1,0.05163157
21314,Tadarida brasiliensis,1,1,0.018109145
21314,Tadarida brasiliensis,1,1,0.00811681
21314,Tadarida brasiliensis,1,1,0.941049285
21314,Tadarida brasiliensis,1,1,0.064521105
21314,Tadarida brasiliensis,1,1,6.356186735
21314,Tadarida brasiliensis,1,1,0.00191635
21314,Tadarida brasiliensis,1,1,0.050675935
21314,Tadarida brasiliensis,1,1,0.10532637
21314,Tadarida brasiliensis,1,1,0.02579748
21314,Tadarida brasiliensis,1,1,2.120389455
21314,Tadarida brasiliensis,1,1,0.01309316
21314,Tadarida brasiliensis,1,1,0.0404243
21314,Tadarida brasiliensis,1,1,1.03871337
21314,Tadarida brasiliensis,1,1,700.8211993
21316,Tadarida fulminans,1,1,13.9140994
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,6.799108633
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.120311455
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.033574174
21316,Tadarida fulminans,1,1,0.025408238
21316,Tadarida fulminans,1,1,0.017452616
21316,Tadarida fulminans,1,1,3.795992432
136716,Tadarida insignis,1,1,10.37701053
136716,Tadarida insignis,1,1,0.251258111
136716,Tadarida insignis,1,1,0.481139915
136716,Tadarida insignis,1,1,8.122489615
136716,Tadarida insignis,1,1,3.180001875
136716,Tadarida insignis,1,1,6.703788117
136201,Tadarida kuboriensis,1,1,8.812907529
40036,Tadarida latouchei,1,1,5.127883895
40036,Tadarida latouchei,1,1,5.521213601
40036,Tadarida latouchei,1,1,7.131585625
21317,Tadarida lobata,1,1,6.476573982
21317,Tadarida lobata,1,1,9.000034791
21311,Tadarida teniotis,1,1,84.16903493
21311,Tadarida teniotis,1,1,2.532570289
21311,Tadarida teniotis,1,1,0.809237079
21311,Tadarida teniotis,1,1,5.91317E-05
21311,Tadarida teniotis,1,1,7.23547E-05
21311,Tadarida teniotis,1,1,9.39942E-05
21311,Tadarida teniotis,1,1,1.729072397
21311,Tadarida teniotis,1,1,7.02085E-05
21311,Tadarida teniotis,1,1,7.50013E-05
21311,Tadarida teniotis,1,1,9.27502E-06
21311,Tadarida teniotis,1,1,5.221512098
21311,Tadarida teniotis,1,1,0.000360913
21311,Tadarida teniotis,1,1,21.84493055
21311,Tadarida teniotis,1,1,2.618374209
21311,Tadarida teniotis,1,1,0.000190452
21311,Tadarida teniotis,1,1,0.00026015
21311,Tadarida teniotis,1,1,2.991007273
21311,Tadarida teniotis,1,1,5.06869E-05
21311,Tadarida teniotis,1,1,0.141060769
21311,Tadarida teniotis,1,1,0.026987674
21311,Tadarida teniotis,1,1,5.038566828
21311,Tadarida teniotis,1,1,0.074462017
21311,Tadarida teniotis,1,1,2.89354E-05
21311,Tadarida teniotis,1,1,9.673297411
21311,Tadarida teniotis,1,1,0.0001454
21311,Tadarida teniotis,1,1,116.9321137
21311,Tadarida teniotis,1,1,0.187070451
21311,Tadarida teniotis,1,1,0.171976685
21311,Tadarida teniotis,1,1,0.033567176
21311,Tadarida teniotis,1,1,7.76188E-05
21311,Tadarida teniotis,1,1,0.065622397
21311,Tadarida teniotis,1,1,6.89789E-06
21311,Tadarida teniotis,1,1,5.555271669
21311,Tadarida teniotis,1,1,2.84151131
21311,Tadarida teniotis,1,1,0.004691549
21311,Tadarida teniotis,1,1,4.589132731
21311,Tadarida teniotis,1,1,0.090238828
21311,Tadarida teniotis,1,1,0.024752817
21311,Tadarida teniotis,1,1,0.000105809
21311,Tadarida teniotis,1,1,0.470199434
21311,Tadarida teniotis,1,1,0.010326124
21311,Tadarida teniotis,1,1,3.026519958
21311,Tadarida teniotis,1,1,0.049633365
21311,Tadarida teniotis,1,1,0.000156452
21311,Tadarida teniotis,1,1,107.0482371
21311,Tadarida teniotis,1,1,2.30834E-05
21311,Tadarida teniotis,1,1,0.128880779
21311,Tadarida teniotis,1,1,9.06977E-05
21311,Tadarida teniotis,1,1,6.24841E-05
21311,Tadarida teniotis,1,1,3.269E-05
21311,Tadarida teniotis,1,1,0.000166146
21311,Tadarida teniotis,1,1,0.000111008
21311,Tadarida teniotis,1,1,0.953454244
21311,Tadarida teniotis,1,1,0.380030295
21311,Tadarida teniotis,1,1,4.53048E-05
21311,Tadarida teniotis,1,1,2.37919E-05
21311,Tadarida teniotis,1,1,0.000183171
21311,Tadarida teniotis,1,1,4.443435324
21311,Tadarida teniotis,1,1,0.000196421
21311,Tadarida teniotis,1,1,0.087571238
21318,Tadarida ventralis,1,1,198.7321208
21328,Taeromys arcuatus,1,1,0.03386269
21329,Taeromys callitrichus,1,1,2.09475497
21330,Taeromys celebensis,1,1,7.04726618
21331,Taeromys hamatus,1,1,0.30119341
21331,Taeromys hamatus,1,1,0.009819455
136654,Taeromys microbullatus,1,1,0.032195025
21332,Taeromys punicans,1,1,0.01238825
21333,Taeromys taerae,1,1,0.002164725
41478,Talpa altaica,1,1,469.854536
41478,Talpa altaica,1,1,5.312996619
41479,Talpa caeca,1,1,26.81118384
41480,Talpa caucasica,1,1,18.05129155
135458,Talpa davidiana,1,1,9.870217634
135458,Talpa davidiana,1,1,0.123150875
41481,Talpa europaea,1,1,835.5141762
41481,Talpa europaea,1,1,0.000154841
41481,Talpa europaea,1,1,0.000174681
41481,Talpa europaea,1,1,8.48793E-05
41481,Talpa europaea,1,1,0.000128755
41481,Talpa europaea,1,1,0.000295263
41481,Talpa europaea,1,1,0.00038831
41481,Talpa europaea,1,1,0.000107589
41481,Talpa europaea,1,1,0.001056514
41481,Talpa europaea,1,1,0.000505206
41481,Talpa europaea,1,1,0.000332147
41481,Talpa europaea,1,1,0.002130622
41481,Talpa europaea,1,1,13.8793223
41481,Talpa europaea,1,1,0.041403812
41481,Talpa europaea,1,1,0.000325852
41481,Talpa europaea,1,1,0.000680155
41481,Talpa europaea,1,1,6.39041E-05
41481,Talpa europaea,1,1,0.001070852
41481,Talpa europaea,1,1,0.00010557
41481,Talpa europaea,1,1,0.00023805
41481,Talpa europaea,1,1,0.00082875
41481,Talpa europaea,1,1,0.000308168
41481,Talpa europaea,1,1,0.061411861
41481,Talpa europaea,1,1,0.002152442
41481,Talpa europaea,1,1,0.000897661
41481,Talpa europaea,1,1,0.002012476
41481,Talpa europaea,1,1,0.000128725
41481,Talpa europaea,1,1,0.083918601
41481,Talpa europaea,1,1,0.00034136
41481,Talpa europaea,1,1,0.000634397
41481,Talpa europaea,1,1,0.000319604
41481,Talpa europaea,1,1,0.000184193
41481,Talpa europaea,1,1,9.98949E-05
41481,Talpa europaea,1,1,7.39824E-05
41481,Talpa europaea,1,1,1.305454128
41481,Talpa europaea,1,1,0.495816166
41481,Talpa europaea,1,1,30.82689696
41481,Talpa europaea,1,1,0.198999021
41481,Talpa europaea,1,1,0.000170689
41481,Talpa europaea,1,1,0.000281122
41481,Talpa europaea,1,1,0.000153173
41481,Talpa europaea,1,1,0.039651644
41481,Talpa europaea,1,1,0.002095332
41481,Talpa europaea,1,1,0.031090515
41481,Talpa europaea,1,1,0.010352823
41481,Talpa europaea,1,1,0.000908304
41481,Talpa europaea,1,1,0.053014454
41481,Talpa europaea,1,1,0.001445536
41481,Talpa europaea,1,1,0.002128579
41481,Talpa europaea,1,1,0.000740969
41481,Talpa europaea,1,1,0.427543581
41481,Talpa europaea,1,1,0.000259555
41481,Talpa europaea,1,1,0.000169501
41481,Talpa europaea,1,1,0.00564804
41481,Talpa europaea,1,1,0.000250083
41481,Talpa europaea,1,1,0.087651289
41481,Talpa europaea,1,1,0.000252797
41481,Talpa europaea,1,1,0.243659941
41481,Talpa europaea,1,1,0.000233234
41481,Talpa europaea,1,1,0.000139768
41481,Talpa europaea,1,1,0.001851946
41481,Talpa europaea,1,1,0.001761187
41481,Talpa europaea,1,1,0.083914813
41481,Talpa europaea,1,1,0.001888421
41481,Talpa europaea,1,1,0.0046031
41481,Talpa europaea,1,1,0.07078142
41481,Talpa europaea,1,1,0.047606581
41481,Talpa europaea,1,1,0.17223843
41481,Talpa europaea,1,1,2.8395E-05
41481,Talpa europaea,1,1,8.15286E-05
41481,Talpa europaea,1,1,0.00012151
41481,Talpa europaea,1,1,0.003352745
41481,Talpa europaea,1,1,0.000202145
41481,Talpa europaea,1,1,0.000144841
41481,Talpa europaea,1,1,0.001873325
41481,Talpa europaea,1,1,0.01225793
41481,Talpa europaea,1,1,0.00070161
41481,Talpa europaea,1,1,0.09174282
41481,Talpa europaea,1,1,1.000452138
41481,Talpa europaea,1,1,0.017610161
41481,Talpa europaea,1,1,4.05273E-05
41481,Talpa europaea,1,1,5.56878E-05
41481,Talpa europaea,1,1,0.131374892
41482,Talpa levantis,1,1,59.61940701
41482,Talpa levantis,1,1,2.915139854
41483,Talpa occidentalis,1,1,50.27372939
41484,Talpa romana,1,1,10.51296435
41485,Talpa stankovici,1,1,0.062551047
41485,Talpa stankovici,1,1,5.306030089
21349,Tamandua mexicana,1,1,125.1416527
21350,Tamandua tetradactyla,1,1,1064.597684
21350,Tamandua tetradactyla,1,1,0.400805844
42568,Tamias alpinus,1,1,0.897439785
42569,Tamias amoenus,1,1,127.3775501
42569,Tamias amoenus,1,1,0.48654999
21356,Tamias bulleri,1,1,0.48044849
21364,Tamias canipes,1,1,1.818300935
42570,Tamias cinereicollis,1,1,7.208314165
42571,Tamias dorsalis,1,1,1.462378999
42571,Tamias dorsalis,1,1,60.84074417
21357,Tamias durangae,1,1,3.736738772
21357,Tamias durangae,1,1,0.536916225
21358,Tamias merriami,1,1,7.189468673
42572,Tamias minimus,1,1,693.2723233
21359,Tamias obscurus,1,1,0.031560475
21359,Tamias obscurus,1,1,0.266390847
21359,Tamias obscurus,1,1,0.458832032
21359,Tamias obscurus,1,1,0.257189938
21359,Tamias obscurus,1,1,0.282357604
42573,Tamias ochrogenys,1,1,0.9965895
21355,Tamias palmeri,1,1,0.0305048
42574,Tamias panamintinus,1,1,0.090057755
42574,Tamias panamintinus,1,1,3.696231001
42575,Tamias quadrimaculatus,1,1,2.651585775
42576,Tamias quadrivittatus,1,1,30.39492939
42577,Tamias ruficaudus,1,1,17.72148635
42578,Tamias rufus,1,1,14.62836191
42579,Tamias senex,1,1,10.61027364
21360,Tamias sibiricus,1,1,2140.24698
21360,Tamias sibiricus,1,1,8.690085353
21360,Tamias sibiricus,1,1,9.440342177
21360,Tamias sibiricus,1,1,0.000638534
21360,Tamias sibiricus,1,1,0.000609938
21360,Tamias sibiricus,1,1,0.010113538
21360,Tamias sibiricus,1,1,0.171831021
21360,Tamias sibiricus,1,1,0.021369923
42580,Tamias siskiyou,1,1,2.466312505
42581,Tamias sonomae,1,1,4.829031215
42582,Tamias speciosus,1,1,6.885206366
42582,Tamias speciosus,1,1,0.06013769
42583,Tamias striatus,1,1,464.3845235
42584,Tamias townsendii,1,1,17.62177506
42585,Tamias umbrinus,1,1,6.8261878
42585,Tamias umbrinus,1,1,6.483028846
42585,Tamias umbrinus,1,1,0.57118914
42585,Tamias umbrinus,1,1,0.179153345
42585,Tamias umbrinus,1,1,11.88184788
42585,Tamias umbrinus,1,1,0.18609846
42585,Tamias umbrinus,1,1,5.213542035
42586,Tamiasciurus douglasii,1,1,57.61599339
42587,Tamiasciurus hudsonicus,1,1,1420.103481
42587,Tamiasciurus hudsonicus,1,1,0.04633709
42587,Tamiasciurus hudsonicus,1,1,3.958920183
42587,Tamiasciurus hudsonicus,1,1,0.14558774
21378,Tamiasciurus mearnsi,1,1,0.038752032
21379,Tamiops macclellandii,1,1,127.4214446
21380,Tamiops maritimus,1,1,0.98572049
21380,Tamiops maritimus,1,1,145.9953839
21380,Tamiops maritimus,1,1,2.90171058
21380,Tamiops maritimus,1,1,3.179956745
21381,Tamiops rodolphii,1,1,49.49768088
21382,Tamiops swinhoei,1,1,0.04717191
21382,Tamiops swinhoei,1,1,0.433520443
21382,Tamiops swinhoei,1,1,0.0552271
21382,Tamiops swinhoei,1,1,80.29615473
136772,Tapecomys primus,1,1,0.154276787
136772,Tapecomys primus,1,1,0.049497695
21453,Taphozous achates,1,1,0.03208709
21453,Taphozous achates,1,1,0.017673715
21453,Taphozous achates,1,1,0.0079502
21453,Taphozous achates,1,1,0.26430925
21453,Taphozous achates,1,1,0.046266035
21453,Taphozous achates,1,1,0.216266705
21453,Taphozous achates,1,1,0.01666989
21453,Taphozous achates,1,1,0.051405575
21453,Taphozous achates,1,1,0.033435375
21453,Taphozous achates,1,1,0.1009151
21452,Taphozous australis,1,1,0.004524695
21452,Taphozous australis,1,1,3.111765466
21452,Taphozous australis,1,1,0.00015852
21452,Taphozous australis,1,1,9.072E-05
21452,Taphozous australis,1,1,0.000354235
21452,Taphozous australis,1,1,0.00034391
21452,Taphozous australis,1,1,0.000245415
21452,Taphozous australis,1,1,0.000344005
21452,Taphozous australis,1,1,0.000219625
21452,Taphozous australis,1,1,5.838E-05
21452,Taphozous australis,1,1,9.2735E-05
21452,Taphozous australis,1,1,0.001282795
21452,Taphozous australis,1,1,0.00011629
21452,Taphozous australis,1,1,0.00122821
21452,Taphozous australis,1,1,0.000134475
21452,Taphozous australis,1,1,0.03307143
21452,Taphozous australis,1,1,0.00085229
21452,Taphozous australis,1,1,6.071E-05
21452,Taphozous australis,1,1,0.00164049
21452,Taphozous australis,1,1,6.717E-05
21452,Taphozous australis,1,1,0.000131615
21452,Taphozous australis,1,1,0.000111485
21452,Taphozous australis,1,1,0.00010001
21452,Taphozous australis,1,1,5.6095E-05
21452,Taphozous australis,1,1,0.000579405
21452,Taphozous australis,1,1,0.000593825
21452,Taphozous australis,1,1,5.8255E-05
21452,Taphozous australis,1,1,7.598E-05
21452,Taphozous australis,1,1,4.5555E-05
21452,Taphozous australis,1,1,8.2355E-05
21452,Taphozous australis,1,1,0.016708105
21452,Taphozous australis,1,1,0.000435165
21452,Taphozous australis,1,1,0.000460515
21452,Taphozous australis,1,1,8.537E-05
21452,Taphozous australis,1,1,0.000235435
21452,Taphozous australis,1,1,0.00097335
21452,Taphozous australis,1,1,0.00037829
21452,Taphozous australis,1,1,0.000239385
21452,Taphozous australis,1,1,0.000146395
21452,Taphozous australis,1,1,0.000673105
21452,Taphozous australis,1,1,0.00012199
21452,Taphozous australis,1,1,0.00427183
21452,Taphozous australis,1,1,5.512E-05
21452,Taphozous australis,1,1,0.000309145
21452,Taphozous australis,1,1,0.00054608
21452,Taphozous australis,1,1,0.00021076
21452,Taphozous australis,1,1,0.00046716
21452,Taphozous australis,1,1,7.1575E-05
21452,Taphozous australis,1,1,0.00071181
21452,Taphozous australis,1,1,5.581E-05
21452,Taphozous australis,1,1,8.1445E-05
21452,Taphozous australis,1,1,0.000336985
21452,Taphozous australis,1,1,0.001209075
21452,Taphozous australis,1,1,7.1145E-05
21452,Taphozous australis,1,1,7.31E-05
21452,Taphozous australis,1,1,0.000444605
21452,Taphozous australis,1,1,0.00013571
21452,Taphozous australis,1,1,0.00017684
21452,Taphozous australis,1,1,0.001186745
21452,Taphozous australis,1,1,6.532E-05
21452,Taphozous australis,1,1,0.00060714
21452,Taphozous australis,1,1,7.5755E-05
21452,Taphozous australis,1,1,3.102E-05
21452,Taphozous australis,1,1,0.00017465
21452,Taphozous australis,1,1,0.00016949
21452,Taphozous australis,1,1,0.00473306
21452,Taphozous australis,1,1,9.588E-05
21452,Taphozous australis,1,1,0.002432375
21452,Taphozous australis,1,1,6.772E-05
21452,Taphozous australis,1,1,0.0009283
21452,Taphozous australis,1,1,0.000160895
21452,Taphozous australis,1,1,0.000510815
21452,Taphozous australis,1,1,0.007592755
21452,Taphozous australis,1,1,0.000194415
21452,Taphozous australis,1,1,4.347E-05
21452,Taphozous australis,1,1,0.00024641
21452,Taphozous australis,1,1,0.00463387
21452,Taphozous australis,1,1,0.00064344
21452,Taphozous australis,1,1,0.009421265
21452,Taphozous australis,1,1,0.000114045
21452,Taphozous australis,1,1,0.01408785
21452,Taphozous australis,1,1,4.485E-05
21452,Taphozous australis,1,1,7.667E-05
21452,Taphozous australis,1,1,0.000512365
21452,Taphozous australis,1,1,0.00018876
21452,Taphozous australis,1,1,0.00012975
21452,Taphozous australis,1,1,0.001163075
21452,Taphozous australis,1,1,0.006916435
21452,Taphozous australis,1,1,0.000122415
21452,Taphozous australis,1,1,0.000137465
21452,Taphozous australis,1,1,8.954E-05
21452,Taphozous australis,1,1,5.478E-05
21452,Taphozous australis,1,1,0.000425185
21452,Taphozous australis,1,1,0.0004505
21452,Taphozous australis,1,1,0.00057896
21454,Taphozous georgianus,1,1,0.002260345
21454,Taphozous georgianus,1,1,0.01493882
21454,Taphozous georgianus,1,1,0.00052626
21454,Taphozous georgianus,1,1,75.22222872
21454,Taphozous georgianus,1,1,0.0207036
21454,Taphozous georgianus,1,1,0.190965955
21454,Taphozous georgianus,1,1,0.01463086
21454,Taphozous georgianus,1,1,26.97516131
21455,Taphozous hamiltoni,1,1,2.966840677
21455,Taphozous hamiltoni,1,1,1.600141647
21456,Taphozous hildegardeae,1,1,0.074080325
21456,Taphozous hildegardeae,1,1,0.127672012
21456,Taphozous hildegardeae,1,1,3.396093985
21457,Taphozous hilli,1,1,124.9414271
21457,Taphozous hilli,1,1,0.1062859
21458,Taphozous kapalgensis,1,1,8.161491196
21459,Taphozous longimanus,1,1,59.56872823
21459,Taphozous longimanus,1,1,1.177846605
21459,Taphozous longimanus,1,1,34.93527953
21459,Taphozous longimanus,1,1,0.44665927
21459,Taphozous longimanus,1,1,10.31465133
21459,Taphozous longimanus,1,1,295.1447869
21459,Taphozous longimanus,1,1,0.37807284
21459,Taphozous longimanus,1,1,1.144687545
21459,Taphozous longimanus,1,1,4.591736005
21459,Taphozous longimanus,1,1,0.006959605
21460,Taphozous mauritianus,1,1,0.157908643
21460,Taphozous mauritianus,1,1,0.019739026
21460,Taphozous mauritianus,1,1,0.008679603
21460,Taphozous mauritianus,1,1,0.000127575
21460,Taphozous mauritianus,1,1,0.064018152
21460,Taphozous mauritianus,1,1,0.220920227
21460,Taphozous mauritianus,1,1,0.010089843
21460,Taphozous mauritianus,1,1,0.695739311
21460,Taphozous mauritianus,1,1,0.073156924
21460,Taphozous mauritianus,1,1,0.161929437
21460,Taphozous mauritianus,1,1,0.083719569
21460,Taphozous mauritianus,1,1,1.646014342
21460,Taphozous mauritianus,1,1,43.71686883
21460,Taphozous mauritianus,1,1,688.2359037
21460,Taphozous mauritianus,1,1,0.000834351
21461,Taphozous melanopogon,1,1,0.946689785
21461,Taphozous melanopogon,1,1,10.31466215
21461,Taphozous melanopogon,1,1,0.038820725
21461,Taphozous melanopogon,1,1,89.83830997
21461,Taphozous melanopogon,1,1,0.000475005
21461,Taphozous melanopogon,1,1,0.02358854
21461,Taphozous melanopogon,1,1,0.01666991
21461,Taphozous melanopogon,1,1,0.01208623
21461,Taphozous melanopogon,1,1,0.044972935
21461,Taphozous melanopogon,1,1,2.839699425
21461,Taphozous melanopogon,1,1,0.04680214
21461,Taphozous melanopogon,1,1,0.029737345
21461,Taphozous melanopogon,1,1,2.35219208
21461,Taphozous melanopogon,1,1,0.36673826
21461,Taphozous melanopogon,1,1,0.531281385
21461,Taphozous melanopogon,1,1,242.1140675
21461,Taphozous melanopogon,1,1,0.50454747
21461,Taphozous melanopogon,1,1,0.38494137
21461,Taphozous melanopogon,1,1,0.041823985
21461,Taphozous melanopogon,1,1,59.57965709
21461,Taphozous melanopogon,1,1,0.62950875
21461,Taphozous melanopogon,1,1,0.952080665
21461,Taphozous melanopogon,1,1,1.47134593
21461,Taphozous melanopogon,1,1,0.006105155
21461,Taphozous melanopogon,1,1,0.69616626
21461,Taphozous melanopogon,1,1,1.17784671
21461,Taphozous melanopogon,1,1,0.63837971
21461,Taphozous melanopogon,1,1,0.446393865
21461,Taphozous melanopogon,1,1,0.82082523
21461,Taphozous melanopogon,1,1,0.116819875
21461,Taphozous melanopogon,1,1,0.058638175
21461,Taphozous melanopogon,1,1,0.00035188
21461,Taphozous melanopogon,1,1,0.58246743
21461,Taphozous melanopogon,1,1,2.90165084
21461,Taphozous melanopogon,1,1,34.93527765
21461,Taphozous melanopogon,1,1,5.18809739
21461,Taphozous melanopogon,1,1,0.3780726
21461,Taphozous melanopogon,1,1,1.05502044
21461,Taphozous melanopogon,1,1,1.86341115
21461,Taphozous melanopogon,1,1,13.77256248
21461,Taphozous melanopogon,1,1,0.002447505
21461,Taphozous melanopogon,1,1,0.0161941
21462,Taphozous nudiventris,1,1,6.74105E-05
21462,Taphozous nudiventris,1,1,9.79563E-05
21462,Taphozous nudiventris,1,1,0.001846512
21462,Taphozous nudiventris,1,1,8.47775E-05
21462,Taphozous nudiventris,1,1,0.000110788
21462,Taphozous nudiventris,1,1,0.000125449
21462,Taphozous nudiventris,1,1,2.278267838
21462,Taphozous nudiventris,1,1,6.71895E-05
21462,Taphozous nudiventris,1,1,0.001988857
21462,Taphozous nudiventris,1,1,0.001085127
21462,Taphozous nudiventris,1,1,1.314000574
21462,Taphozous nudiventris,1,1,0.076999298
21462,Taphozous nudiventris,1,1,0.000132073
21462,Taphozous nudiventris,1,1,6.27497E-05
21462,Taphozous nudiventris,1,1,0.279236275
21462,Taphozous nudiventris,1,1,5.11202E-05
21462,Taphozous nudiventris,1,1,0.784758335
21462,Taphozous nudiventris,1,1,0.000150775
21462,Taphozous nudiventris,1,1,0.000538781
21462,Taphozous nudiventris,1,1,0.007438194
